CC(C)C[C@@H](NC(=O)CNC(=O)[C@@H](NC=O)C(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@H](C(C)C)C(=O)N[C@@H](CC1=CNC2=C1C=CC=C2)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC1=CNC2=C1C=CC=C2)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC1=CNC2=C1C=CC=C2)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC1=CNC2=C1C=CC=C2)C(=O)NCCO,DB00027,Gramicidin D
N[Pt](N)(Cl)Cl,DB00515,Cisplatin
CCCSC1=CC2=C(C=C1)N=C(NC(=O)OC)N2,DB00518,Albendazole
[H][C@@]12C[C@H](N(C(=O)[C@H](C)N[C@@H](CCC3=CC=CC=C3)C(=O)OCC)[C@@]1([H])CCCC2)C(O)=O,DB00519,Trandolapril
CCC(C)CC(C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC1=O)[C@@H](C)O)[C@H](O)[C@@H](O)C1=CC=C(O)C=C1)[C@H](O)CCN,DB00520,Caspofungin
C\C(\C=C\C1=C(C)CCCC1(C)C)=C\C=C\C(\C)=C\C(O)=O,DB00523,Alitretinoin
[H][N]1([H])[C@@H]2CCCC[C@H]2[N]([H])([H])[Pt]11OC(=O)C(=O)O1,DB00526,Oxaliplatin
OC(=O)P(O)(O)=O,DB00529,Foscarnet
COCCOC1=C(OCCOC)C=C2C(NC3=CC=CC(=C3)C#C)=NC=NC2=C1,DB00530,Erlotinib
ClCCN(CCCl)P1(=O)NCCCO1,DB00531,Cyclophosphamide
CS(=O)(=O)C1=CC=C(C=C1)C1=C(C(=O)OC1)C1=CC=CC=C1,DB00533,Rofecoxib
[H][C@]12SCC(C=C)=C(N1C(=O)[C@H]2NC(=O)C(=N/O)\C1=CSC(N)=N1)C(O)=O,DB00535,Cefdinir
NC(N)=N,DB00536,Guanidine
OC(=O)C1=CN(C2CC2)C2=CC(N3CCNCC3)=C(F)C=C2C1=O,DB00537,Ciprofloxacin
CN(C)CCOC1=CC=C(C=C1)C(=C(\CCCl)C1=CC=CC=C1)\C1=CC=CC=C1,DB00539,Toremifene
[H][C@@]12N3CC[C@@]11C4=CC(=C(OC)C=C4N(C=O)[C@@]1([H])[C@](O)([C@H](OC(C)=O)[C@]2(CC)C=CC3)C(=O)OC)[C@]1(C[C@]2([H])CN(C[C@](O)(CC)C2)CCC2=C1NC1=CC=CC=C21)C(=O)OC,DB00541,Vincristine
CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@H]1CCC2=CC=CC=C2N(CC(O)=O)C1=O,DB00542,Benazepril
FC1=CNC(=O)NC1=O,DB00544,Fluorouracil
COC1=C(CC2=CN(C)C3=C2C=C(NC(=O)OC2CCCC2)C=C3)C=CC(=C1)C(=O)NS(=O)(=O)C1=CC=CC=C1C,DB00549,Zafirlukast
CN1C(C(=O)NC2=NC=CC=C2)=C(O)C2=C(C=CC=C2)S1(=O)=O,DB00554,Piroxicam
NC1=NC(N)=C(N=N1)C1=C(Cl)C(Cl)=CC=C1,DB00555,Lamotrigine
COC1=CC=CC=C1OC1=C(NS(=O)(=O)C2=CC=C(C=C2)C(C)(C)C)N=C(N=C1OCCO)C1=NC=CC=N1,DB00559,Bosentan
CN(CC1=CN=C2N=C(N)N=C(N)C2=N1)C1=CC=C(C=C1)C(=O)N[C@@H](CCC(O)=O)C(O)=O,DB00563,Methotrexate
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,DB00564,Carbamazepine
[H][C@]12SCC(C)=C(N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=CC=C1)C(O)=O,DB00567,Cephalexin
[H][C@@]12N(C)C3=CC(OC)=C(C=C3[C@@]11CCN3CC=C[C@](CC)([C@@]13[H])[C@@]([H])(OC(C)=O)[C@]2(O)C(=O)OC)[C@]1(C[C@@]2([H])CN(C[C@](O)(CC)C2)CCC2=C1NC1=CC=CC=C21)C(=O)OC,DB00570,Vinblastine
CC(C)NCC(O)COC1=CC=CC2=CC=CC=C12,DB00571,Propranolol
ClC1=CC=CC(Cl)=C1NC1=NCCN1,DB00575,Clonidine
CC(C)[C@H](N)C(=O)OCCOCN1C=NC2=C1NC(N)=NC2=O,DB00577,Valaciclovir
[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C(C(O)=O)C1=CC=CC=C1)C(O)=O,DB00578,Carbenicillin
C[N+](C)(C)C[C@H](O)CC([O-])=O,DB00583,L-Carnitine
CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N1CCC[C@H]1C(O)=O,DB00584,Enalapril
CNC(NCCSCC1=CSC(CN(C)C)=N1)=C[N+]([O-])=O,DB00585,Nizatidine
OC(=O)CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,DB00586,Diclofenac
COC1=C(OC)C=C2C(N)=NC(=NC2=C1)N1CCN(CC1)C(=O)C1COC2=CC=CC=C2O1,DB00590,Doxazosin
NC(N)=NC(=O)C1=C(N)N=C(N)C(Cl)=N1,DB00594,Amiloride
[H][C@@]12[C@@H](O)[C@@]3([H])C(C(=O)C4=C(O)C=CC=C4[C@@]3(C)O)=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@H]2N(C)C,DB00595,Oxytetracycline
CO[C@H]1C[C@@H](O[C@@H](C)[C@@H]1O)O[C@H]1[C@H](C)O[C@H](C[C@@H]1OC)O[C@H]1[C@@H](C)\C=C\C=C2/CO[C@@H]3[C@H](O)C(C)=C[C@@H](C(=O)O[C@H]4C[C@@H](C\C=C1/C)O[C@@]1(CC[C@H](C)[C@@H](C(C)C)O1)C4)[C@]23O.CC[C@@H](C)[C@H]1O[C@@]2(CC[C@@H]1C)O[C@@H]1C\C=C(C)\[C@@H](O[C@@H]3O[C@@H](C)[C@H](O[C@@H]4O[C@@H](C)[C@H](O)[C@@H](OC)C4)[C@@H](OC)C3)[C@@H](C)\C=C\C=C3/CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O[C@@H](C1)C2)[C@]34O,DB00602,Ivermectin
CC1=C(CC(O)=O)C2=CC(F)=CC=C2\C1=C/C1=CC=C(C=C1)S(C)=O,DB00605,Sulindac
NS(=O)(=O)C1=C(Cl)C=C2NC(NS(=O)(=O)C2=C1)C1CC2CC1C=C2,DB00606,Cyclothiazide
[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(OCC)C=CC2=CC=CC=C12)C(O)=O,DB00607,Nafcillin
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,DB00608,Chloroquine
CN1CCN(CC2=CC=C(C=C2)C(=O)NC2=CC(NC3=NC=CC(=N3)C3=CN=CC=C3)=C(C)C=C2)CC1,DB00619,Imatinib
COC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OCCN(C)CC1=CC=CC=C1,DB00622,Nicardipine
OCCN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(C=C3)C(F)(F)F)CC1,DB00623,Fluphenazine
[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,DB00624,Testosterone
OC(=O)C1=CN=CC=C1,DB00627,Niacin
[H][C@]1(F)[C@H](O)[C@@H](CO)O[C@H]1N1C=NC2=C(N)N=C(Cl)N=C12,DB00631,Clofarabine
[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)CC(=O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,DB00635,Prednisone
COC1=CC=C(CCN2CCC(CC2)NC2=NC3=CC=CC=C3N2CC2=CC=C(F)C=C2)C=C1,DB00637,Astemizole
NC1=C2N=CN([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)C2=NC=N1,DB00640,Adenosine
[H][C@]12[C@H](C[C@@H](C)C=C1C=C[C@H](C)[C@@H]2CC[C@@H]1C[C@@H](O)CC(=O)O1)OC(=O)C(C)(C)CC,DB00641,Simvastatin
COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C1=CC=CC=C1,DB00643,Mebendazole
CC1=CN([C@@H]2O[C@H](CO)C=C2)C(=O)NC1=O,DB00649,Stavudine
CC(C)OC(=O)CCC\C=C/C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1CC[C@@H](O)CCC1=CC=CC=C1,DB00654,Latanoprost
[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,DB00655,Estrone
ClC1=CC=CC(=C1)N1CCN(CCCN2N=C3C=CC=CN3C2=O)CC1,DB00656,Trazodone
CC(=O)NCCCS(O)(=O)=O,DB00659,Acamprosate
COC1=C(OC)C=C(CCN(C)CCCC(C#N)(C(C)C)C2=CC(OC)=C(OC)C=C2)C=C1,DB00661,Verapamil
CNC[C@H](O)C1=CC(O)=C(O)C=C1,DB00668,Epinephrine
CNS(=O)(=O)CC1=CC2=C(NC=C2CCN(C)C)C=C1,DB00669,Sumatriptan
[H][C@]12SCC(C=C)=C(N1C(=O)[C@H]2NC(=O)C(=N/OCC(O)=O)\C1=CSC(N)=N1)C(O)=O,DB00671,Cefixime
CCCNC(=O)NS(=O)(=O)C1=CC=C(Cl)C=C1,DB00672,Chlorpropamide
CC\C(=C(/C1=CC=CC=C1)C1=CC=C(OCCN(C)C)C=C1)C1=CC=CC=C1,DB00675,Tamoxifen
CCCCC1=NC(Cl)=C(CO)N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1,DB00678,Losartan
CC1=NC=C2CN=C(C3=CC=CC=C3F)C3=C(C=CC(Cl)=C3)N12,DB00683,Midazolam
COC1=C(C\C=C(/C)CCC(=O)OCCN2CCOCC2)C(O)=C2C(=O)OCC2=C1C,DB00688,Mycophenolate mofetil
[H][C@]12SCC(COC(C)=O)=C(N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=CC=C1)C(O)=O,DB00689,Cephaloglycin
CCN(CC)CCN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1F,DB00690,Flurazepam
CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N1CC2=CC(OC)=C(OC)C=C2C[C@H]1C(O)=O,DB00691,Moexipril
OC1=CC2=C(C=C1)C1(OC(=O)C3=CC=CC=C13)C1=C(O2)C=C(O)C=C1,DB00693,Fluorescein
COC1=CC=CC2=C1C(=O)C1=C(O)C3=C(C[C@](O)(C[C@@H]3O[C@H]3C[C@H](N)[C@H](O)[C@H](C)O3)C(C)=O)C(O)=C1C2=O,DB00694,Daunorubicin
NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,DB00695,Furosemide
[H][C@@]12CCCN1C(=O)[C@H](CC1=CC=CC=C1)N1C(=O)[C@](C)(NC(=O)[C@H]3CN(C)[C@]4([H])CC5=CNC6=CC=CC(=C56)C4=C3)O[C@@]21O,DB00696,Ergotamine
[O-][N+](=O)C1=CC=C(O1)\C=N\N1CC(=O)NC1=O,DB00698,Nitrofurantoin
CC(C)CN(C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)C1=CC=C(N)C=C1,DB00701,Amprenavir
CN1N=C(SC1=NC(C)=O)S(N)(=O)=O,DB00703,Methazolamide
[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(CC3CC3)[C@]([H])(C4)[C@]1(O)CCC2=O,DB00704,Naltrexone
NC1=NC(=O)N(C=C1)[C@@H]1CS[C@H](CO)O1,DB00709,Lamivudine
CC(C(O)=O)C1=CC(F)=C(C=C1)C1=CC=CC=C1,DB00712,Flurbiprofen
[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(C)ON=C1C1=CC=CC=C1)C(O)=O,DB00713,Oxacillin
FC1=CC=C(C=C1)[C@@H]1CCNC[C@H]1COC1=CC2=C(OCO2)C=C1,DB00715,Paroxetine
[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H],DB00717,Norethisterone
CC(C)(C)C(=O)OCOP(=O)(COCCN1C=NC2=C(N)N=CN=C12)OCOC(=O)C(C)(C)C,DB00718,Adefovir Dipivoxil
CC(CN(C)C)CN1C2=CC=CC=C2CCC2=CC=CC=C12,DB00726,Trimipramine
[H][C@@]12C[C@@H]([C@H](OC(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@H](O)[C@H](C[C@]12C)N1CCOCC1)[N+]1(CC=C)CCCC1,DB00728,Rocuronium
[H][C@](CC1=CC=CC=C1)(N=C(O)[C@@]1([H])CC[C@@]([H])(CC1)C(C)C)C(O)=O,DB00731,Nateglinide
NC1=NC2=C(S1)C=C(OC(F)(F)F)C=C2,DB00740,Riluzole
[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,DB00741,Hydrocortisone
OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,DB00742,Mannitol
CN1[C@H]2C[C@@H](C[C@@H]1[C@H]1O[C@@H]21)OC(=O)[C@H](CO)C1=CC=CC=C1,DB00747,Scopolamine
CCC1=C2NC3=C(CCOC3(CC)CC(O)=O)C2=CC=C1,DB00749,Etodolac
NC1=NCC2N1C1=CC=CC=C1CC1=CC=CC=C21,DB00751,Epinastine
CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CC(O)=O,DB00755,Tretinoin
[H][C@@](N1CCC2=C(C1)C=CS2)(C(=O)OC)C1=CC=CC=C1Cl,DB00758,Clopidogrel
[H][C@@]12C[C@@]3([H])C(=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@H]2N(C)C)C(=O)C1=C(O)C=CC=C1[C@@]3(C)O,DB00759,Tetracycline
[Cl-].[K+],DB00761,Potassium Chloride
CCC1=C2CN3C(=CC4=C(COC(=O)[C@]4(O)CC)C3=O)C2=NC2=C1C=C(OC(=O)N1CCC(CC1)N1CCCCC1)C=C2,DB00762,Irinotecan
CCCCC[C@H](O)C=C[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(O)=O,DB00770,Alprostadil
[H][C@]12COC(=O)[C@]1([H])[C@H](C1=CC(OC)=C(O)C(OC)=C1)C1=CC3=C(OCO3)C=C1[C@H]2O[C@@H]1O[C@]2([H])CO[C@@H](C)O[C@@]2([H])[C@H](O)[C@H]1O,DB00773,Etoposide
CCN1C=C(C(O)=O)C(=O)C2=C1N=C(C)C=C2,DB00779,Nalidixic Acid
[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,DB00783,Estradiol
NC1=NC(=O)C2=C(N1)N(COCCO)C=N2,DB00787,Aciclovir
COC1=CC2=C(C=C1)C=C(C=C2)[C@H](C)C(O)=O,DB00788,Naproxen
[H][C@]12C[C@H](N(C(=O)[C@H](C)N[C@@H](CCC)C(=O)OCC)[C@@]1([H])CCCC2)C(O)=O,DB00790,Perindopril
OC(=O)C1=CC(=CC=C1O)\N=N\C1=CC=C(C=C1)S(=O)(=O)NC1=NC=CC=C1,DB00795,Sulfasalazine
CCOC1=NC2=C(N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NN=NN1)C(=CC=C2)C(=O)OC(C)OC(=O)OC1CCCCC1,DB00796,Candesartan cilexetil
CNC(C)C1CCC(N)C(OC2C(N)CC(N)C(OC3OCC(C)(O)C(NC)C3O)C2O)O1,DB00798,Gentamicin
CCN1N=NN(CCN2CCC(COC)(CC2)N(C(=O)CC)C2=CC=CC=C2)C1=O,DB00802,Alfentanil
OC(CCN1CCCCC1)(C1CC2CC1C=C2)C1=CC=CC=C1,DB00810,Biperiden
NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,DB00811,Ribavirin
CCCCC1C(=O)N(N(C1=O)C1=CC=CC=C1)C1=CC=CC=C1,DB00812,Phenylbutazone
CCC(=O)N(C1CCN(CCC2=CC=CC=C2)CC1)C1=CC=CC=C1,DB00813,Fentanyl
CN1C(C(=O)NC2=NC=C(C)S2)=C(O)C2=C(C=CC=C2)S1(=O)=O,DB00814,Meloxicam
CC(=O)NC1=NN=C(S1)S(N)(=O)=O,DB00819,Acetazolamide
CC(C(O)=O)C1=CC2=C(C=C1)C1=C(N2)C=CC(Cl)=C1,DB00821,Carprofen
CCN1N=C(C(O)=O)C(=O)C2=CC3=C(OCO3)C=C12,DB00827,Cinoxacin
CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1,DB00829,Diazepam
CN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(C=C3)C(F)(F)F)CC1,DB00831,Trifluoperazine
[H][C@]12SCC(Cl)=C(N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=CC=C1)C(O)=O,DB00833,Cefaclor
[H][C@@]12CC[C@@](O)(C#CC)[C@@]1(C)C[C@H](C1=CC=C(C=C1)N(C)C)C1=C3CCC(=O)C=C3CC[C@@]21[H],DB00834,Mifepristone
CN(C)C(=O)C(CCN1CCC(O)(CC1)C1=CC=C(Cl)C=C1)(C1=CC=CC=C1)C1=CC=CC=C1,DB00836,Loperamide
CC(C)N=C1C=C2N(C3=CC=C(Cl)C=C3)C3=C(C=CC=C3)N=C2C=C1NC1=CC=C(Cl)C=C1,DB00845,Clofazimine
NCC(=O)CCC(O)=O,DB00855,Aminolevulinic acid
[H][C@](N)(C(O)=O)C(C)(C)S,DB00859,Penicillamine
[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,DB00860,Prednisolone
OC(=O)C1=C(O)C=CC(=C1)C1=C(F)C=C(F)C=C1,DB00861,Diflunisal
CN\C(NCCSCC1=CC=C(CN(C)C)O1)=C/[N+]([O-])=O,DB00863,Ranitidine
CO[C@@H]1C[C@@H](CC[C@H]1O)\C=C(/C)[C@H]1OC(=O)[C@@H]2CCCCN2C(=O)C(=O)[C@]2(O)O[C@@H]([C@H](C[C@H]2C)OC)[C@H](C[C@@H](C)C\C(C)=C\[C@@H](CC=C)C(=O)C[C@H](O)[C@H]1C)OC,DB00864,Tacrolimus
[H]\C(CCN1CCN(CCO)CC1)=C1/C2=CC=CC=C2SC2=C1C=C(C=C2)C(F)(F)F,DB00875,Flupentixol
CCCCC1=NC=C(\C=C(/CC2=CC=CS2)C(O)=O)N1CC1=CC=C(C=C1)C(O)=O,DB00876,Eprosartan
[H][C@@]1(C[C@@H](C)[C@]2([H])CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@]3([H])CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@@]3([H])C(=O)O2)OC)CC[C@@H](O)[C@@H](C1)OC,DB00877,Sirolimus
NS(=O)(=O)C1=C(Cl)C=C2NC=NS(=O)(=O)C2=C1,DB00880,Chlorothiazide
CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N1CC2=CC=CC=C2C[C@H]1C(O)=O,DB00881,Quinapril
CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,DB00882,Clomifene
CCCCNC1=C(OC2=CC=CC=C2)C(=CC(=C1)C(O)=O)S(N)(=O)=O,DB00887,Bumetanide
OC[C@@H]1CC[C@@H](O1)N1C=NC2=C1NC=NC2=O,DB00900,Didanosine
CCC(=C)C(=O)C1=C(Cl)C(Cl)=C(OCC(O)=O)C=C1,DB00903,Etacrynic acid
[H][C@]12CC[C@]([H])([C@H]([C@H](C1)OC(=O)C1=CC=CC=C1)C(=O)OC)N2C,DB00907,Cocaine
[H][C@@]12CCN(C[C@@H]1C=C)[C@]([H])(C2)[C@@H](O)C1=C2C=C(OC)C=CC2=NC=C1,DB00908,Quinidine
CCOC1=C(C=CC(CC(=O)N[C@@H](CC(C)C)C2=CC=CC=C2N2CCCCC2)=C1)C(O)=O,DB00912,Repaglinide
NC(=N)NC(=N)NCCC1=CC=CC=C1,DB00914,Phenformin
NC12CC3CC(CC(C3)C1)C2,DB00915,Amantadine
CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1C\C=C/CCCC(O)=O,DB00917,Dinoprostone
CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1CC4=C5C(O[C@@H]2[C@@]35CCN1CC1CC1)=C(O)C=C4,DB00921,Buprenorphine
CC(COC1=CC=CC=C1)N(CCCl)CC1=CC=CC=C1,DB00925,Phenoxybenzamine
NC(N)=NC1=NC(CSCCC(N)=NS(N)(=O)=O)=CS1,DB00927,Famotidine
CNCCCC12CCC(C3=CC=CC=C13)C1=CC=CC=C21,DB00934,Maprotiline
OC(=O)C1=CC=CC=C1O,DB00936,Salicylic acid
CC1=C(Cl)C(NC2=CC=CC=C2C(O)=O)=C(Cl)C=C1,DB00939,Meclofenamic acid
NC1=NC(=O)N(C=C1)[C@H]1CC[C@@H](CO)O1,DB00943,Zalcitabine
CC(=O)OC1=CC=CC=C1C(O)=O,DB00945,Acetylsalicylic acid
CC(C)(C(O)=O)C1=CC=C(C=C1)C(O)CCCN1CCC(CC1)C(O)(C1=CC=CC=C1)C1=CC=CC=C1,DB00950,Fexofenadine
[H][C@@]12CC[C@@](OC(C)=O)(C#C)[C@@]1(CC)CC[C@]1([H])[C@@]3([H])CC\C(C=C3CC[C@@]21[H])=N/O,DB00957,Norgestimate
N.N.O=C1O[Pt]OC(=O)C11CCC1,DB00958,Carboplatin
[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])C[C@H](C)C2=CC(=O)C=C[C@]12C,DB00959,Methylprednisolone
CCCC1=NC2=C(C=C(C=C2C)C2=NC3=CC=CC=C3N2C)N1CC1=CC=C(C=C1)C1=CC=CC=C1C(O)=O,DB00966,Telmisartan
ClC1=CC2=C(C=C1)C(=C1CCNCC1)C1=C(CC2)C=CC=N1,DB00967,Desloratadine
C[C@](N)(CC1=CC=C(O)C(O)=C1)C(O)=O,DB00968,Methyldopa
