Compounds,BE0003642,BE0001042,BE0001032,BE0001067,BE0001188,BE0003639
CC(C)C[C@@H](NC(=O)CNC(=O)[C@@H](NC=O)C(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@H](C(C)C)C(=O)N[C@@H](CC1=CNC2=C1C=CC=C2)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC1=CNC2=C1C=CC=C2)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC1=CNC2=C1C=CC=C2)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC1=CNC2=C1C=CC=C2)C(=O)NCCO,0,0,1,0,0,0
C1CC(N(C1)C(=O)C2CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2)CC(=O)N)CCC(=O)N)CC3=CC=CC=C3)CC4=CC=C(C=C4)O)N)C(=O)NC(CCCCN)C(=O)NCC(=O)N.C1CC(N(C1)C(=O)C2CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2)CC(=O)N)CCC(=O)N)CC3=CC=CC=C3)CC4=CC=C(C=C4)O)N)C(=O)NC(CCCN=C(N)N)C(=O)NCC(=O)N,0,0,0,0,0,0
CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)C\C=C\C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C,1,0,1,1,0,0
[C@H]1([C@@H]2[C@H]([C@@H](N3C4=CC(=C(C)C=C4[N+]([Co-3]456(N7C8=C(C9=[N+]4C(C([C@@H]9CCC(N)=O)(C)C)=CC4=[N+]5C(=C(C5=[N+]6[C@@]([C@]7([C@@H]([C@@]8(C)CCC(=O)NC[C@@]([H])(C)OP([O-])(=O)O2)CC(N)=O)[H])([C@@]([C@@H]5CCC(N)=O)(C)CC(N)=O)C)C)[C@@]([C@@H]4CCC(N)=O)(C)CC(N)=O)C)C#N)=C3)C)O1)O)CO,0,0,0,0,0,0
NC1=NC(=O)C2=C(NCC(CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)N2)N1,0,0,0,0,0,0
N[C@@H](CC1=CN=CN1)C(O)=O,0,0,0,0,0,0
CC(=O)C(O)=O,0,0,0,0,0,0
N[C@@H](CC1=CC=CC=C1)C(O)=O,0,0,0,0,0,0
C[N+](C)(C)CCO,0,0,0,0,0,0
NCCCC[C@H](N)C(O)=O,0,0,0,0,0,0
N[C@@H](CCCNC(N)=N)C(O)=O,0,0,0,0,0,0
[H][C@@]1(OC(=O)C(O)=C1O)[C@@H](O)CO,0,0,0,0,0,0
NCCCNCCCCNCCCN,0,0,0,0,0,0
N[C@@H](CC(O)=O)C(O)=O,0,0,0,0,0,0
N[C@@H](CCC(N)=O)C(O)=O,0,0,0,0,0,0
N[C@@H](CO)C(O)=O,0,0,0,0,0,0
CSCC[C@H](N)C(O)=O,0,0,0,0,0,0
N[C@@H](CC1=CC=C(O)C=C1)C(O)=O,0,0,0,0,0,0
N[C@@H](CSSC[C@H](N)C(O)=O)C(O)=O,0,0,0,0,0,0
OC(=O)CCC(O)=O,0,0,0,0,0,0
CC1=C(C)C=C2N(C[C@H](O)[C@H](O)[C@H](O)CO)C3=NC(=O)NC(=O)C3=NC2=C1,0,0,0,0,0,0
N[C@@H](CCC(O)=O)C(O)=O,0,0,0,0,0,0
N[C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(O)=O)C(O)=O,0,0,0,0,1,1
NCC(O)=O,0,0,0,0,0,0
CN(CC(O)=O)C(N)=N,0,0,0,0,0,0
CC(C)C[C@H](N)C(O)=O,0,0,0,0,0,0
N[C@@H](CC1=CNC2=CC=CC=C12)C(O)=O,0,0,0,0,0,0
N[C@@H](CS)C(O)=O,0,0,0,0,0,0
CC1=C(CCO)SC=[N+]1CC1=CN=C(C)N=C1N,0,0,0,0,0,0
C[C@@H](O)[C@H](N)C(O)=O,0,0,0,0,0,0
NC1=NC(=O)C2=NC(CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)=CN=C2N1,0,0,0,1,1,0
C[C@H](N)C(O)=O,0,0,0,0,0,0
CC(C)[C@H](N)C(O)=O,0,0,0,0,0,0
CC[C@H](C)[C@H](N)C(O)=O,0,0,0,0,0,0
COC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@@H](N)CC(O)=O,0,0,0,0,0,0
OC(=O)[C@@H]1CCCN1,0,0,0,0,0,0
N[C@@H](CC(N)=O)C(O)=O,0,0,0,0,0,0
[H][C@]12[C@H](C[C@H](O)C=C1C=C[C@H](C)[C@@H]2CC[C@@H](O)C[C@@H](O)CC(O)=O)OC(=O)[C@@H](C)CC,1,1,1,1,0,0
COCCCCC(=NOCCN)C1=CC=C(C=C1)C(F)(F)F,0,0,1,0,0,0
CCCCC(=O)N(CC1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1)[C@@H](C(C)C)C(O)=O,0,0,0,0,0,0
[H][C@@]12CCC[C@]1([H])N([C@@H](C2)C(O)=O)C(=O)[C@H](C)N[C@@H](CCC1=CC=CC=C1)C(=O)OCC,0,0,0,0,0,0
NCC(CC(O)=O)C1=CC=C(Cl)C=C1,0,0,0,0,0,0
CC(N)CC1=CC=CC=C1,0,0,0,0,0,0
CN1CCC[C@H]1C1=CN=CC=C1,0,0,0,0,0,0
OC(CN1C=NC=N1)(CN1C=NC=N1)C1=C(F)C=C(F)C=C1,0,0,1,0,0,0
CC1=C(C)C2=C(CCC(C)(COC3=CC=C(CC4SC(=O)NC4=O)C=C3)O2)C(C)=C1O,0,0,0,0,0,0
CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,0,0,0,0,1,0
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,0,0,1,0,0,0
CN1C=NC2=C1C(=O)N(C)C(=O)N2C,0,0,1,0,0,0
CCCC1=NN(C)C2=C1NC(=NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N1CCN(C)CC1,0,0,0,0,1,1
[H][C@]12C[C@@H](OC(=O)C3=CC(OC)=C(OC)C(OC)=C3)[C@H](OC)[C@@H](C(=O)OC)[C@@]1([H])C[C@@]1([H])N(CCC3=C1NC1=C3C=CC(OC)=C1)C2,0,0,1,0,0,0
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,0,0,1,0,0,0
COC1=CC(C(O)CNC(=O)CN)=C(OC)C=C1,0,0,0,0,0,0
COC1=C(OC)C(CS(=O)C2=NC3=C(N2)C=C(OC(F)F)C=C3)=NC=C1,0,0,1,1,0,0
CN(C)CCCC1(OCC2=C1C=CC(=C2)C#N)C1=CC=C(F)C=C1,0,0,1,0,0,0
CN1CCC[C@@H]1CC1=CNC2=C1C=C(CCS(=O)(=O)C1=CC=CC=C1)C=C2,0,0,1,0,0,0
[H][C@@]12CCCC[C@]1([H])CN(C[C@@H](O)[C@H](CSC1=CC=CC=C1)NC(=O)C1=C(C)C(O)=CC=C1)[C@@H](C2)C(=O)NC(C)(C)C,1,0,1,1,0,0
CC(C)(C)NC(=O)[C@@H]1CN(CC2=CN=CC=C2)CCN1C[C@@H](O)C[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H]1[C@H](O)CC2=CC=CC=C12,1,0,1,0,0,0
[H][C@]12[C@H](C[C@@H](C)C=C1C=C[C@H](C)[C@@H]2CC[C@@H]1C[C@@H](O)CC(=O)O1)OC(=O)[C@@H](C)CC,1,0,1,0,0,0
[H][C@]12SCC(CSC3=NN=NN3CCN(C)C)=C(N1C(=O)[C@H]2NC(=O)CC1=CSC(N)=N1)C(O)=O,0,0,0,0,0,0
CC(C)C[C@H](CN)CC(O)=O,0,0,0,0,0,0
[H][C@@](OC1=CC=CC=C1OCC)(C1=CC=CC=C1)[C@@]1([H])CNCCO1,0,0,1,0,0,0
NC1=C2N=CN([C@H]3C[C@H](O)[C@@H](CO)O3)C2=NC(Cl)=N1,0,0,0,1,0,0
O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1,0,0,1,0,0,0
[H][C@@]12[C@@H](C)C3=C(C(O)=CC=C3)C(=O)C1=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@]1([H])[C@H]2O,0,0,0,0,0,0
CCC(=C(CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,0,0,1,1,0,0
ClC1=CC=CC=C1C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1,0,0,1,0,0,0
N[C@@H]1CONC1=O,0,0,0,0,0,0
COCCC1=CC=C(OCC(O)CNC(C)C)C=C1,0,0,1,0,0,0
[H][C@]12SCC(CSC3=NN=NN3C)=C(N1C(=O)[C@]2(NC(=O)CSCC#N)OC)C(O)=O,0,0,0,0,0,0
CCCC1=NC(=C(N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)C(O)=O)C(C)(C)O,0,0,0,0,0,0
COC1=C(NC2=C3C=CC=CC3=NC3=CC=CC=C23)C=CC(NS(C)(=O)=O)=C1,0,0,1,0,0,0
CN1C2=C(NC=N2)C(=O)N(C)C1=O,0,0,0,0,0,0
N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1)C(O)=O,1,0,1,0,0,0
CC(C)N(CCC(C(N)=O)(C1=CC=CC=C1)C1=NC=CC=C1)C(C)C,0,0,0,0,0,0
CCN(CC)CC(=O)NC1=C(C)C=CC=C1C,0,0,1,0,0,0
COC1=CC=C(C=C1)C(CN(C)C)C1(O)CCCCC1,0,0,1,1,0,0
C[C@]12CCC3C(C1CCC2=O)CCC4=C3C=CC(=C4)OS(=O)(=O)[O-].[Na+],1,1,1,1,1,0
OC(=O)CCCC1=CC=C(C=C1)N(CCCl)CCCl,1,0,0,0,0,0
[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,0,0,1,0,0,0
[H][C@@](C)(CN1C=NC2=C(N)N=CN=C12)OCP(=O)(OCOC(=O)OC(C)C)OCOC(=O)OC(C)C,0,0,0,0,1,0
NC[C@H]1CC[C@@H](CC1)C(O)=O,0,0,0,0,0,0
CO[C@]12[C@H]3N[C@H]3CN1C1=C([C@H]2COC(N)=O)C(=O)C(N)=C(C)C1=O,0,0,1,0,0,0
CCOC1=CC2=C(C=C1)N=C(S2)S(N)(=O)=O,0,0,0,0,0,0
CCCC(CCC)C(O)=O,0,0,0,0,0,0
CC(=O)NC1=CC=C(O)C=C1,0,0,1,0,0,0
COC1=C(OCCCN2CCOCC2)C=C2C(NC3=CC(Cl)=C(F)C=C3)=NC=NC2=C1,0,0,1,1,0,0
[H][C@@]12OC3=C(OC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,0,0,0,0,0,0
[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](NC(=O)N1CCN(CC)C(=O)C1=O)C1=CC=CC=C1)C(O)=O,0,0,0,0,0,0
[H][C@@]12CCCN1C(=O)[C@H](CC1=CC=CC=C1)N1C(=O)[C@](C)(NC(=O)[C@H]3CN(C)[C@]4([H])CC5=CNC6=CC=CC(=C56)[C@@]4([H])C3)O[C@@]21O,0,0,1,0,0,0
CN(C)CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,0,0,1,0,0,0
COC1=CC2=C(C=C1)N(C(=O)C1=CC=C(Cl)C=C1)C(C)=C2CC(O)=O,1,0,1,0,1,0
CN(C)C(=N)NC(N)=N,0,0,0,0,0,0
[Br-].[H][C@]12CC[C@]([H])(C[C@@H](C1)OC(=O)C(CO)C1=CC=CC=C1)[N@+]2(C)C(C)C,0,0,0,0,0,0
CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,0,0,1,0,0,0
CN1CCN(CC1)C1=NC2=CC=CC=C2NC2=C1C=C(C)S2,0,0,1,0,0,0
CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1,0,0,1,0,0,0
COC1=CC2=C(C=C1)N=C(N2)S(=O)CC1=NC=C(C)C(OC)=C1C,0,0,1,1,0,0
CC(C)(C)C1=CC=C(C=C1)C(O)CCCN1CCC(CC1)C(O)(C1=CC=CC=C1)C1=CC=CC=C1,0,0,1,0,0,0
COC1=CC=C(C=C1)[C@@H]1SC2=CC=CC=C2N(CCN(C)C)C(=O)[C@@H]1OC(C)=O,0,0,1,0,0,0
CNCCCC1C2=CC=CC=C2C=CC2=CC=CC=C12,0,0,1,0,0,0
NC1=CC=C(C=C1)C(=O)NCC(O)=O,1,0,1,0,0,0
CN1C2=C(C=C(Cl)C=C2)N(C2=CC=CC=C2)C(=O)CC1=O,0,0,1,0,0,0
[H][C@@]12CC[C@](OC(C)=O)(C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])C=C(C)C2=CC(=O)CC[C@]12C,0,0,1,0,0,0
NC1=NC(=S)C2=C(N1)N=CN2,0,0,0,0,1,0
OC(C1CCCCN1)C1=CC(=NC2=C1C=CC=C2C(F)(F)F)C(F)(F)F,0,0,1,0,0,0
[H][C@@]12N(C)C3=CC(OC)=C(C=C3[C@@]11CCN3CC=C[C@](CC)([C@@]13[H])[C@@]([H])(OC(C)=O)[C@]2(O)C(=O)OC)[C@]1(C[C@@]2([H])CN(CC(CC)=C2)CC2=C1NC1=CC=CC=C21)C(=O)OC,0,0,1,0,0,0
CN1CCN(CC1)C1=NC2=CC(Cl)=CC=C2NC2=CC=CC=C12,0,0,1,0,0,0
CC1CN(CCN1)C1=C(F)C(C)=C2C(=O)C(=CN(C3CC3)C2=C1)C(O)=O,0,0,1,0,0,0
NC[C@H](O)C1=CC(O)=C(O)C=C1,0,0,0,0,0,0
NC1=NC(=O)N(C[C@@H](CO)OCP(O)(O)=O)C=C1,0,0,0,0,0,0
CCCC(C)(COC(N)=O)COC(N)=O,0,0,1,0,0,0
[H][C@](O)(CNC(C)(C)C)COC1=NSN=C1N1CCOCC1,0,0,1,0,0,0
CCOC(=O)C1=C(COCCN)NC(C)=C(C1C1=CC=CC=C1Cl)C(=O)OC,0,0,1,0,0,0
NC1=C2CCCCC2=NC2=CC=CC=C12,0,0,1,0,0,0
[H][C@]12CC[C@]3([H])[C@]([H])(C[C@@H](O)[C@]4(C)[C@H](CC[C@]34O)C3=CC(=O)OC3)[C@@]1(C)CC[C@@H](C2)O[C@H]1C[C@H](O)[C@H](O[C@H]2C[C@H](O)[C@H](O[C@H]3C[C@H](O)[C@H](O)[C@@H](C)O3)[C@@H](C)O2)[C@@H](C)O1,1,1,1,0,0,0
[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,0,0,1,0,0,0
CNC(=O)C1=NC=CC(OC2=CC=C(NC(=O)NC3=CC(=C(Cl)C=C3)C(F)(F)F)C=C2)=C1,0,0,1,1,1,0
OC(CN1C=CN=C1)(P(O)(O)=O)P(O)(O)=O,0,0,0,0,0,0
COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC=C1[N+]([O-])=O)C(=O)OCC(C)C,0,0,1,0,0,0
CN(C)C1=CC=C(C=C1)C(C1=CC=C(C=C1)N(C)C)=C1C=CC(C=C1)=[N+](C)C,0,0,0,0,0,0
CN(CCOC1=CC=C(CC2SC(=O)NC2=O)C=C1)C1=CC=CC=N1,0,0,0,0,0,0
CCCN[C@H]1CCC2=C(C1)SC(N)=N2,0,0,0,0,0,0
[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=CC=C1)C(O)=O,0,0,0,0,0,0
[H][C@@]12CC[C@@]3(CCC(=O)O3)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])[C@@]([H])(CC2=CC(=O)CC[C@]12C)SC(C)=O,1,0,1,0,0,0
CN(N=O)C(=O)N[C@H]1[C@@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O,0,0,1,0,0,0
OC[C@H]1O[C@H](C[C@@H]1O)N1C=C(C(=O)NC1=O)C(F)(F)F,0,0,0,0,0,0
O=C1N=CN=C2NNC=C12,0,0,0,0,0,0
[O-]C(=O)C1=C(CS[C@]2([H])[C@H](NC(=O)C(=N/OC(C)(C)C(O)=O)\C3=CSC(N)=N3)C(=O)N12)C[N+]1=CC=CC=C1,0,0,0,0,0,0
COCC1=C(C2=CC=C(F)C=C2)C(\C=C\[C@@H](O)C[C@@H](O)CC(O)=O)=C(C(C)C)N=C1C(C)C,0,0,1,1,0,0
COC1=CC(CC2=CN=C(N)N=C2N)=CC(OC)=C1OC,0,0,1,0,0,0
NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)C1(F)F,0,0,1,0,0,0
[H][C@@]12C[C@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,0,0,1,0,0,0
[H][C@]12COC(=O)[C@]1([H])[C@]([H])(C1=CC(OC)=C(O)C(OC)=C1)C1=CC3=C(OCO3)C=C1[C@@]2([H])O[C@]1([H])O[C@]2([H])CO[C@]([H])(O[C@@]2([H])[C@]([H])(O)[C@@]1([H])O)C1=CC=CS1,0,0,0,1,0,0
COC1=CC=CC2=C1C(=O)C1=C(O)C3=C(C[C@](O)(C[C@@H]3O[C@H]3C[C@H](N)[C@@H](O)[C@H](C)O3)C(=O)CO)C(O)=C1C2=O,0,0,0,0,0,0
OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)C1=CC=C(C=C1)[N+]([O-])=O,0,0,0,0,0,0
N[C@@H](C(=O)N[C@H]1[C@H]2CCC(Cl)=C(N2C1=O)C(O)=O)C1=CC=CC=C1,0,0,0,0,0,0
CC1=C(OCC(F)(F)F)C=CN=C1CS(=O)C1=NC2=CC=CC=C2N1,0,0,1,1,0,0
N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1)C(O)=O,1,0,1,0,0,0
CCOC(=O)N1CCC(CC1)=C1C2=C(CCC3=C1N=CC=C3)C=C(Cl)C=C2,0,0,1,0,0,0
[H][C@]12SCC(COC(C)=O)=C(N1C(=O)[C@H]2NC(=O)CC1=CC=CS1)C(O)=O,0,0,0,0,0,0
COC1=C(OC)C=C2C(N)=NC(=NC2=C1)N1CCN(CC1)C(=O)C1=CC=CO1,0,0,1,1,0,0
CN(C)CCCN1C2=CC=CC=C2CCC2=CC=CC=C12,0,0,1,0,0,0
[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)C1=CC=NC2=CC=C(OC)C=C12,1,0,1,0,0,0
CN1C(C(=O)NC2=CC=CC=N2)=C(O)C2=C(C=CS2)S1(=O)=O,0,0,0,0,0,0
[H][C@@]12C=C(C)CC[C@@]1([H])C(C)(C)OC1=C2C(O)=CC(CCCCC)=C1,0,0,1,1,0,0
OC(=O)CC1(CC1)CS[C@H](CCC1=CC=CC=C1C(O)(C)C)C1=CC=CC(\C=C\C2=NC3=C(C=CC(Cl)=C3)C=C2)=C1,0,1,0,0,0,0
CNCCC(OC1=CC=C(C=C1)C(F)(F)F)C1=CC=CC=C1,0,0,1,0,0,0
CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(Cl)C=C2,0,0,1,0,0,0
NC1=CC=CC2=C1CN(C1CCC(=O)NC1=O)C2=O,0,0,1,0,0,0
CC1=CC=C(C=C1)C1=CC(=NN1C1=CC=C(C=C1)S(N)(=O)=O)C(F)(F)F,0,0,0,0,1,0
[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(C)ON=C1C1=C(Cl)C=CC=C1Cl)C(O)=O,0,0,0,0,0,0
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)C1=NC=CC=N1,0,0,1,0,0,0
CCC(=O)O[C@@H](O[P@](=O)(CCCCC1=CC=CC=C1)CC(=O)N1C[C@@H](C[C@H]1C(O)=O)C1CCCCC1)C(C)C,0,0,0,0,0,0
[H][C@]12SCC(COC(C)=O)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\C1=CSC(N)=N1)C(O)=O,0,0,0,0,0,0
CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O,0,0,1,1,1,1
CN1C(CC(O)=O)=CC=C1C(=O)C1=CC=C(C)C=C1,0,0,0,0,0,0
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,0,0,1,0,0,0
OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,0,0,1,0,0,0
CC(C)[C@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)OCC1=CN=CS1)CC1=CC=CC=C1,1,0,1,1,0,0
CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(C=C2)C(F)(F)F,0,0,1,0,0,0
