Compounds,BE0003642,BE0001042,BE0001032,BE0001067,BE0001188,BE0003639
OC1=CC=C(C=C1)C1=COC2=C(C(O)=CC(O)=C2)C1=O,0,0,1,1,0,0
OC(=O)\C=C\C1=CC=CC=C1O,0,0,0,0,0,0
N#CC1=NC=CC(=C1)C1=NNC(=N1)C1=CC=NC=C1,0,0,0,1,0,0
CC(C)C[C@@H](N)C(O)=O,0,0,0,0,0,0
CC(=O)CC(O)=O,0,0,0,0,0,0
C[C@@H](N)C(O)=O,0,0,0,0,0,0
OC(=O)C(=C)OP(O)(O)=O,0,0,0,0,0,0
CC(C)C(=O)[C@@]12C(O)=C(CC=C(C)C)C(=O)[C@@](CC=C(C)C)(C[C@H](CC=C(C)C)[C@@]1(C)CCC=C(C)C)C2=O,0,0,0,0,0,0
[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]([H])(O)C=O,0,0,0,0,0,0
NCCCCN,0,0,0,0,0,0
OC=O,0,0,0,0,0,0
NCCS(O)(=O)=O,0,0,0,0,0,0
[H][C@]1(C[C@@]2([H])O[C@](C)(N3C4=CC=CC=C4C4=C5CNC(=O)C5=C5C6=CC=CC=C6N2C5=C34)[C@]1([H])OC)NC,0,0,1,0,0,0
[H][C@](O)(CCCCC)\C=C\[C@@]1([H])C(=O)C[C@]([H])(O)[C@]1([H])C\C=C/CCCC(O)=O,0,0,0,0,0,0
[H][C@]1(CO)O[C@@]([H])(OC2=CC=C3C(=O)C(=COC3=C2)C2=CC=C(O)C=C2)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O,0,0,0,1,0,0
C[C@H](CCC(=O)NCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,1,0,0,0,0,0
CCCCCCCCCCCCCCCCOC[C@H](CO[P@@]([O-])(=O)OCC[N+](C)(C)C)OC(C)=O,0,0,1,0,0,0
O[C@H](COP(O)(O)=O)C=O,0,0,0,0,0,0
OC(=O)C1=CC=CC=C1NC1=CC(=CC=C1)C(F)(F)F,0,0,0,0,0,0
NC1=NC2=C(N=CN2[C@@H]2O[C@@H]3COP(O)(=O)O[C@H]3[C@H]2O)C(=O)N1,0,0,0,0,0,0
OC1=CC(O)=C2C(OC(=C(O)C2=O)C2=CC(O)=C(O)C(O)=C2)=C1,0,0,0,0,0,0
NC1=NC=NC2=C1N=CN2[C@@H]1O[C@@H]2COP(O)(=O)O[C@H]2[C@H]1O,0,0,0,0,1,1
NCCCC(O)=O,0,0,0,0,0,0
N[C@H](CC1=CC=CC=C1)C(O)=O,0,0,0,0,0,0
[H][C@]1(O)CCC(C)(C)[C@]2([H])[C@]([H])(O)[C@]([H])(OC(C)=O)[C@@]3(C)O[C@](C)(CC(=O)[C@]3(O)[C@@]12C)C=C,0,0,1,0,0,0
[H][C@@](C)(CCC(O)=O)[C@@]1([H])CC[C@@]2([H])[C@]3([H])[C@]([H])(O)C[C@]4([H])C[C@]([H])(O)CC[C@]4(C)[C@@]3([H])C[C@]([H])(O)[C@]12C,1,0,1,0,1,0
[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])C[C@H](O)[C@]12C)[C@H](C)CCC(=O)NCC([O-])=O,1,0,0,0,0,0
O[C@@H]1CC[C@@]2(C)[C@@]([H])(CC[C@@]3(C)[C@@]2([H])[C@H](O)C[C@@]2([H])\C([C@@H](OC(=O)C)C[C@]32C)=C(/CCC=C(C)C)C(O)=O)[C@@H]1C,0,0,0,0,0,0
OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(=O)NC1=O,0,0,0,0,0,0
OC(=O)C1=CC=CC=C1C(O)=O,0,1,0,0,0,0
C[Hg]SC[C@@H](N)C(O)=O,0,0,0,0,0,0
[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC=C4C[C@@]([H])(O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)C(C)=O,0,0,0,0,0,0
OC(=O)[C@H]1CCCN1,0,0,0,0,0,0
[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC(=O)CC[C@]12C,0,0,1,0,0,0
CC(C)(N)C(O)=O,0,0,0,0,0,0
C[C@@H](O)C(O)=O,0,0,0,0,0,0
NCCC(O)=O,0,0,0,0,0,0
CC(=O)OCC[N+](C)(C)C,0,0,0,0,0,0
CC(O)=O,0,1,0,0,0,0
[H]\C(CCCCCCCCCCCCC)=C(\[H])[C@@]([H])(O)[C@@]([H])(N)CO,0,0,1,0,0,0
N[C@H](CC1=CNC2=CC=CC=C12)C(O)=O,0,0,0,0,0,0
[H][C@@](N)(CC1=CC=CC=C1)[C@]([H])(O)C(O)=N[C@@]([H])(CC(C)C)C(O)=O,0,0,0,0,0,0
[H][C@]1(CC(=O)C2=C(O1)C=C(O)C=C2O)C1=CC=C(O)C=C1,0,1,1,1,0,0
CN1CC[C@@H]([C@H](O)C1)C1=C(O)C=C(O)C2=C1OC(=CC2=O)C1=CC=CC=C1Cl,0,0,0,1,0,0
OC(=O)CCCC(O)=O,0,0,0,0,0,0
NCCCCNCCCN,0,0,0,0,0,0
O[C@H](COP(O)(O)=O)[C@H](O)[C@H](O)[C@@H](O)C=O,0,0,0,0,0,0
CCCCC1C(=O)N(N(C1=O)C1=CC=C(O)C=C1)C1=CC=CC=C1,0,0,0,0,0,0
[H][C@@]12CC[C@H]([C@H](C)CCC(O)=O)[C@@]1(C)[C@@H](O)C[C@@]1([H])[C@@]2([H])CC[C@]2([H])C[C@H](O)CC[C@]12C,1,0,0,0,0,0
[H][C@]1(C)O[C@]([H])(O)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O,0,0,0,0,0,0
CCOC1=CC=C(NC(C)=O)C=C1,0,0,0,0,0,0
OC(=O)C1=CC=CC=C1,0,1,0,0,0,0
CCCCCCCCCCCCCCCC(O)=O,0,0,1,0,0,0
[Cl-].CCNC1=CC2=[O+]C3=C(C=C(C)C(NCC)=C3)C(C3=CC=CC=C3C(=O)OCC)=C2C=C1C,0,0,0,0,0,0
N[C@H](CC1=CC=C(O)C=C1)C(O)=O,0,0,0,0,0,0
OC(=O)C(=O)CC1=CC=CC=C1,0,0,0,0,0,0
OC(=O)C(O)=O,0,1,0,0,0,0
NC(N)=O,0,0,0,0,0,0
N[C@H](CO)C(O)=O,0,0,0,0,0,0
NC(=O)C(O)=O,0,0,0,0,0,0
CC(C)C(=O)C(O)=O,0,0,0,0,0,0
[O]#C[Re+]1(C#[O])(C#[O])[N]2=CC=CC3=C2C2=C(C=CC=[N]12)C=C3,0,0,0,0,0,0
[H][C@@](NC(=O)CC1=CC=CS1)(C=O)[C@]1([H])NC(C(O)=O)=C(C)CS1,0,0,0,0,0,0
OC1=CC2=C(C(O)=C1)C(=O)C(O)=C(O2)C1=CC=C(O)C(O)=C1,0,1,1,1,0,0
OC(=O)CC(O)(CC(O)=O)C(O)=O,0,1,0,0,0,0
OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1NC=NC2=O,0,0,0,0,0,0
OC(=O)C=O,0,0,0,0,0,0
[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])C[C@H](O)[C@]12C)[C@H](C)CCC(=O)NCCS(O)(=O)=O,1,1,1,1,1,0
CC(O)C(O)=O,0,1,0,0,0,0
OC1=CC=C(C=C1)[N+]([O-])=O,0,0,1,0,0,0
CC1=CN([C@H]2C[C@H](O)[C@@H](CO)O2)C(=O)NC1=O,0,0,0,0,0,0
CCCCCCCC(O)=O,0,0,0,0,0,0
[H][C@@](C)(CCCC(C)C)[C@@]1([H])CC[C@@]2([H])[C@]3([H])CC=C4C[C@@]([H])(O)CC[C@]4(C)[C@@]3([H])CC[C@]12C,0,0,1,1,0,0
O[C@H]1[C@H](O)[C@@](O)(COP(O)(O)=O)O[C@@H]1COP(O)(O)=O,0,0,0,0,0,0
OC(=O)C1=C(NC2=CC=CC(=C2)C(F)(F)F)N=CC=C1,0,0,0,0,0,0
CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCC(O)=O,0,0,0,0,0,0
[H][C@@]12C[C@@H](O)[C@H](O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,1,0,1,0,0,0
C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(OS(O)(=O)=O)=C4)[C@@H]1CCC2=O,0,0,0,0,0,0
[H][C@@]1(CC[C@@]2([H])[C@]3([H])CCC4=CC(=O)CC[C@]4(C)[C@@]3([H])[C@@]([H])(O)C[C@]12C=O)C(=O)CO,1,0,1,0,0,0
CC[C@@]1(O)C(=O)OCC2=C1C=C1N(CC3=CC4=CC=CC=C4N=C13)C2=O,0,0,1,1,0,0
CN1C(CNC2=CC=C(C=C2)C(=O)N[C@@H](CCC(O)=O)C(O)=O)CNC2=C1C(=O)N=C(N)N2,0,0,0,0,0,0
CCCC\N=C(/N)N=C(N)N,0,0,0,0,0,0
CN(C)CC=C(C1=CC=C(Br)C=C1)C1=CN=CC=C1,0,0,1,0,0,0
NC(=N)N1CCC2=CC=CC=C2C1,0,0,1,0,0,0
OC[C@H](O)C(=O)N1CCC(=CC1)C1=C(F)C=C(C=C1F)N1C[C@H](COC2=NOC=C2)OC1=O,0,0,0,0,0,0
CCCCN(CCCC)CCCOC1=CC=C(C=C1)C(=O)C1=C(CCCC)OC2=C1C=C(NS(C)(=O)=O)C=C2,0,0,1,0,0,0
CC1=CN(C=N1)C1=CC(=CC(NC(=O)C2=CC(NC3=NC=CC(=N3)C3=CN=CC=C3)=C(C)C=C2)=C1)C(F)(F)F,0,0,1,1,0,0
COC1=CC=CC2=C1NC1=C(C=CC=C1C(=O)NC1=CC=C(CCN3CCC4=CC(OC)=C(OC)C=C4C3)C=C1)C2=O,0,0,0,1,0,0
ONC(=O)\C=C\C1=CC=CC(=C1)S(=O)(=O)NC1=CC=CC=C1,0,0,1,0,0,0
CCC1=C(CC)C=C2CC(CC2=C1)NC[C@H](O)C1=C2C=CC(=O)NC2=C(O)C=C1,0,0,1,0,0,0
OC1(CN(C1)C(=O)C1=C(NC2=C(F)C=C(I)C=C2)C(F)=C(F)C=C1)[C@@H]1CCCCN1,0,0,0,1,0,0
[Ga+3].[O-][N+]([O-])=O.[O-][N+]([O-])=O.[O-][N+]([O-])=O,0,0,0,0,0,0
COC1=C(OCC2CCN(C)CC2)C=C2N=CN=C(NC3=C(F)C=C(Br)C=C3)C2=C1,0,0,0,1,0,0
NCCC1=CNC=N1,0,0,0,0,0,0
NNC(N)=N,0,0,0,0,0,0
[H][C@@]12CCC[C@]1([H])[C@H](N(C2)C(=O)[C@@H](NC(=O)[C@@H](NC(=O)C1=NC=CN=C1)C1CCCCC1)C(C)(C)C)C(=O)N[C@@H](CCC)C(=O)C(=O)NC1CC1,0,0,1,0,0,0
N[C@@H](CN(O)N=O)C(O)=O,0,0,0,0,0,0
[H][C@@]12O[C@@]1(C)[C@H](CC(=O)N(C)C1=C(Cl)C(OC)=CC(C\C(C)=C\C=C\[C@@H](OC)[C@@]3(O)C[C@]([H])(OC(=O)N3)[C@H]2C)=C1)OC(=O)[C@H](C)N(C)C(=O)CCSC1CC(=O)N(C[C@H]2CC[C@@H](CC2)C(=O)N-*)C1=O,0,0,1,0,0,0
[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@H](CC[C@]12C)OS(O)(=O)=O,1,1,0,0,0,0
[H][C@@]12CC=C(C3=CC=CN=C3)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@H](O)CC[C@]12C,0,0,0,0,0,0
[H][C@@]1(C[C@H](OC)[C@H](CO1)N(CC)C(C)=O)O[C@@H]1[C@@H](O)[C@H](NO[C@H]2C[C@H](O)[C@H](SC(=O)C3=C(C)C(I)=C(O[C@@H]4O[C@@H](C)[C@H](O)[C@@H](OC)[C@H]4O)C(OC)=C3OC)[C@@H](C)O2)[C@@H](C)O[C@@]1([H])O[C@H]1C#C\C=C/C#C[C@]2(O)CC(=O)C(NC(=O)OC)=C1\C2=C/CSSC(C)(C)CC(=O)NN=C(C)C1=CC=C(OCCCC(=O)N-*)C=C1,0,0,1,0,0,0
CC(=O)N[C@@H](CS)C(O)=O,0,0,0,0,0,0
[H]\C(C)=C1\N=C(O)[C@@]2([H])CSSCCC([H])=C([H])[C@]([H])(CC(O)=N[C@]([H])(C(C)C)C(O)=N2)OC(=O)[C@@]([H])(N=C1O)C(C)C,0,0,1,0,0,0
Cl.Cl.Cl.[H][C@]12C3=CC=CC=C3C(N3CCN(C[C@@H](O)COC4=CC=CC5=C4C=CC=N5)CC3)C3=CC=CC=C3[C@@]1([H])C2(F)F,0,0,0,0,0,0
C[C@H](CC1=CC2=C(N(CCCO)CC2)C(=C1)C(N)=O)NCCOC1=CC=CC=C1OCC(F)(F)F,0,0,1,0,0,0
CC1=NN(C(=O)\C1=N/NC1=C(O)C(=CC=C1)C1=CC=CC(=C1)C(O)=O)C1=CC=C(C)C(C)=C1,0,0,0,0,0,0
CC1=CC=CC=C1C(=O)NC1=CC(C)=C(C=C1)C(=O)N1CCC[C@@H](O)C2=C1C=CC(Cl)=C2,0,0,1,0,0,0
ClC1=CC=C(S1)C(=O)NC[C@H]1CN(C(=O)O1)C1=CC=C(C=C1)N1CCOCC1=O,0,0,1,0,0,0
N[C@@H]([C@H](O)C1=CC(O)=C(O)C=C1)C(O)=O,0,0,0,0,0,0
[H][C@@]1(C[C@@](N)(CC2=C1C(O)=C1C(=O)C3=CC=CC=C3C(=O)C1=C2O)C(C)=O)O[C@H]1C[C@H](O)[C@H](O)CO1,0,0,0,0,0,0
OCC(C)(CO)C(=O)O[C@@H]1CC[C@@H](C[C@@H](C)[C@]2([H])CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@@H](OC)C[C@]3([H])CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@H]3C(=O)O2)C[C@H]1OC,0,0,1,0,0,0
[H]\C1=C([H])\[C@]2([H])C[C@]2(N=C(O)[C@]2([H])C[C@]([H])(C[C@@]2([H])C(=O)N(C)CCCC1)OC1=C2C=CC(OC)=C(C)C2=NC(=C1)C1=NC(=CS1)C(C)C)C(O)=NS(=O)(=O)C1CC1,0,1,1,1,0,0
CCOC1=CC=C(CC2=C(Cl)C=CC(=C2)[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C=C1,0,0,1,0,0,0
N[C@H](C(=O)N1[C@H]2C[C@H]2C[C@H]1C#N)C12CC3CC(CC(O)(C3)C1)C2,0,0,0,0,0,0
COC([C@H](OC1=NC(C)=CC(C)=N1)C(O)=O)(C1=CC=CC=C1)C1=CC=CC=C1,0,0,1,0,0,0
CC1=CC(=CC(C)=C1OC1=C(Br)C(N)=NC(NC2=CC=C(C=C2)C#N)=N1)C#N,0,0,1,0,0,0
O=C1NOC2=C1CCNC2,0,0,0,0,0,0
CN(C1=CC2=NN(C)C(C)=C2C=C1)C1=CC=NC(NC2=CC=C(C)C(=C2)S(N)(=O)=O)=N1,0,0,1,1,0,0
[H]\C(=C(\[H])C1=CC=C(CNCCC2=C(C)NC3=CC=CC=C23)C=C1)C(O)=NO,0,0,1,0,0,0
COC1=CC=C(C=C1)N1N=C(C(N)=O)C2=C1C(=O)N(CC2)C1=CC=C(C=C1)N1CCCCC1=O,0,0,1,1,0,0
COC1=CC(NC2=C(C=NC3=CC(OCCCN4CCN(C)CC4)=C(OC)C=C23)C#N)=C(Cl)C=C1Cl,0,0,1,0,0,0
[H]\C(=C(\[H])C1=CC=CC=N1)C1=C2C=CC(SC3=CC=CC=C3C(O)=NC)=CC2=NN1,0,0,1,0,0,0
[H]C(C)(OC(=O)N(C)C1=C(COC(=O)CNC)C=CC=N1)[N+]1=CN(C[C@](O)(C2=C(F)C=CC(F)=C2)[C@@]([H])(C)C2=NC(=CS2)C2=CC=C(C=C2)C#N)N=C1,0,0,1,0,0,0
C[C@H](NCC1=CC=C(OCC2=CC(F)=CC=C2)C=C1)C(N)=O,0,0,0,1,0,0
NC(=O)C1=CC2=C(O1)C=CC(=C2)N1CCN(CCCCC2=CNC3=C2C=C(C=C3)C#N)CC1,0,0,0,0,0,0
COC1=CC=C(CN(CCN(C)C)C2=NC=CC=C2)C=C1,0,0,0,0,0,0
CCCCCCOC(=O)N=C(N)C1=CC=C(NCC2=NC3=C(C=CC(=C3)C(=O)N(CCC(=O)OCC)C3=CC=CC=N3)N2C)C=C1,0,0,1,0,0,0
CC(C)N(CC[C@H](C1=CC=CC=C1)C1=C(OC(=O)C(C)C)C=CC(CO)=C1)C(C)C,0,0,1,0,0,0
NC(N)=NCC1=CC(I)=CC=C1,0,0,0,0,0,0
[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,1,0,0,0,0,0
[H]\C(=N/OC(C)(C)C)C1=C2CN3C(=CC4=C(COC(=O)[C@]4(O)CC)C3=O)C2=NC2=CC=CC=C12,0,0,0,0,0,0
[H][C@@](O)([C@@H](NC(=O)OC(C)(C)C)C1=CC=CC=C1)C(=O)O[C@@]1([H])C[C@@]2(O)[C@@]([H])(OC(=O)C3=CC=CC=C3)[C@]3([H])[C@@]4(CO[C@]4([H])C[C@]([H])(OC)[C@@]3(C)C(=O)[C@]([H])(OC)C(=C1C)C2(C)C)OC(C)=O,0,0,1,1,0,0
[Cu++].[O-]S([O-])(=O)=O,0,0,0,0,0,0
[67Ga+3].OC(CC([O-])=O)(CC([O-])=O)C([O-])=O,0,0,0,0,0,0
[Mn++].CC1=C(O)C(CN(CCN(CC([O-])=O)CC2=CC(COP(O)(O)=O)=NC(C)=C2O)CC([O-])=O)=CC(COP(O)(O)=O)=N1,0,0,0,0,0,0
NC1=NC2=NC=C(CC(CC#C)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)N=C2C(N)=N1,0,0,0,0,0,0
NCCNCCNCCN,0,0,0,0,0,0
[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](N=[N+]=[N-])C1=CC=CC=C1)C(O)=O,0,0,0,0,0,0
CCCSC1=NC2=C(N=NN2[C@@H]2C[C@H](OCCO)[C@@H](O)[C@H]2O)C(N[C@@H]2C[C@H]2C2=CC(F)=C(F)C=C2)=N1,0,0,1,0,0,0
CC(C)(C)C1=CC(=C(O)C=C1NC(=O)C1=CNC2=CC=CC=C2C1=O)C(C)(C)C,0,0,1,0,0,0
[H][C@]12CC[C@]([H])([C@H]([C@H](C1)C1=CC=C([123I])C=C1)C(=O)OC)N2CCCF,0,0,0,0,0,0
FC(F)(F)CNC(=O)C1(CCCCN2CCC(CC2)NC(=O)C2=C(C=CC=C2)C2=CC=C(C=C2)C(F)(F)F)C2=CC=CC=C2C2=CC=CC=C12,0,0,1,0,0,0
CS(=O)(=O)C1=CC(Cl)=C(C=C1)C(=O)NC1=CC=C(Cl)C(=C1)C1=CC=CC=N1,0,0,1,1,0,0
[H][C@](O)(CO)[C@@]1([H])OC(=O)C(=O)C1=O,0,0,0,0,0,0
[H]C([H])(C=O)[C@@]([H])(O)[C@]([H])(O)[C@]([H])(O)CO,0,0,0,0,0,0
[H][C@@]12CC[C@H]([C@H](C)CCC(=O)NCCS(O)(=O)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])[C@@H](O)C[C@]2([H])C[C@H](O)CC[C@]12C,1,0,0,0,0,0
CC(=O)N[C@@H](CC(=O)N[C@@H](CCC(O)=O)C(O)=O)C(O)=O,0,0,0,0,0,0
CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@H]1CS[C@@H](CN(CC(O)=O)C1=O)C1=CC=CS1,1,0,0,0,0,0
CC[N+](CC)(CC)CC,0,0,0,0,0,0
NCCCCNC(N)=N,0,0,0,0,0,0
NCCC1=CNC2=CC=C(O)C=C12,0,0,0,0,0,0
NCCC1=CC=C(O)C=C1,0,0,0,0,0,0
CC(=O)O[C@H](CC([O-])=O)C[N+](C)(C)C,0,0,0,0,0,0
NC1=NC(N)=C2N=CN(CCOCP(O)(O)=O)C2=N1,0,0,0,0,0,0
O=C1NC2=C(N1)C(=O)NC(=O)N2,0,0,0,0,0,0
OC1=C(O)C2=C3C(=C1)C(=O)OC1=C3C(=CC(O)=C1O)C(=O)O2,0,0,0,0,0,0
O[C@H]1CN[C@@H](C1)C(O)=O,0,0,0,0,0,0
CCCCC\C=C/C\C=C/C=C/C=C/[C@@H](SC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)[C@@H](O)CCCC(O)=O,0,0,0,0,0,0
CC(C)C[C@@H](NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)CC1=CC=C(O)C=C1)C(O)=O,0,0,0,0,0,0
O[C@H](C[C@H](O)\C=C\C1=C(N=C2C=CC=CC2=C1C1=CC=C(F)C=C1)C1CC1)CC(O)=O,0,1,1,1,0,0
CC1(C)SSC(C)(C)[C@@H](NC(=O)[C@@H](N)CC2=CC=C(O)C=C2)C(=O)NCC(=O)N[C@@H](CC2=CC=CC=C2)C(=O)N[C@H]1C(O)=O,0,0,0,0,0,0
CSCC[C@@H](C(=O)NCC(=O)N[C@@H](CC1=CNC2=CC=CC=C21)C(=O)NC(CCSC)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC3=CC=CC=C3)C(=O)N)NC(=O)[C@H](CC4=CC=C(C=C4)OS(=O)(=O)O)NC(=O)[C@H](CC(=O)O)N,0,0,0,0,0,0
